symbol,timeframe,fast,slow,stop_loss_pct,trades,net_return,max_drawdown,avg_monthly_return,worst_month
BTCUSDT,15m,8,14,0.02,20,0.2959382155706072,-0.07501636393277256,0.1982181704466801,0.1982181704466801
BTCUSDT,5m,9,20,0.02,0,0.0,0.0,0.0,0.0
BTCUSDT,5m,5,15,0.005,978,-0.928210862252776,-0.9300309750286824,-0.4553837299526844,-0.4553837299526844
BTCUSDT,15m,18,37,0.01,109,0.5735750635904828,-0.11739942552122784,0.25679078764796115,0.25679078764796115
BTCUSDT,5m,18,44,0.008,0,0.0,0.0,0.0,0.0
BTCUSDT,5m,8,18,0.01,0,0.0,0.0,0.0,0.0
BTCUSDT,15m,13,20,0.02,0,0.0,0.0,0.0,0.0
BTCUSDT,15m,7,47,0.008,27,0.970714375820303,-0.05507385678891086,0.36294416912019045,0.36294416912019045
BTCUSDT,15m,6,53,0.005,106,0.6417987446783009,-0.19148554437371856,0.07028878102205427,0.07028878102205427
BTCUSDT,15m,8,37,0.008,4,0.13867463080378295,-0.03290364315915972,0.0,0.0
BTCUSDT,15m,16,43,0.005,88,0.4989508321750469,-0.21456048562189145,0.1774431974134647,0.1774431974134647
BTCUSDT,15m,12,27,0.01,0,0.0,0.0,0.0,0.0
BTCUSDT,5m,15,23,0.005,0,0.0,0.0,0.0,0.0
BTCUSDT,15m,13,22,0.005,0,0.0,0.0,0.0,0.0
BTCUSDT,15m,17,51,0.005,1,-0.0005677141382076645,-0.0008009018270115353,0.00014927043198009748,0.00014927043198009748
BTCUSDT,15m,13,55,0.01,0,0.0,0.0,0.0,0.0
BTCUSDT,5m,9,46,0.01,368,-0.13703646430922223,-0.2086000019107339,-0.07025248451390731,-0.07025248451390731
BTCUSDT,15m,9,54,0.005,0,0.0,0.0,0.0,0.0
BTCUSDT,15m,17,60,0.01,66,0.7172247642492158,-0.10346107766361912,0.2958494474709197,0.2958494474709197
BTCUSDT,5m,13,59,0.008,0,0.0,0.0,0.0,0.0
ETHUSDT,15m,10,44,0.003,17,0.47302948841203074,-0.13730029991568482,-0.06613590236474343,-0.06613590236474343
ETHUSDT,5m,14,59,0.015,0,0.0,0.0,0.0,0.0
ETHUSDT,5m,10,49,0.015,0,0.0,0.0,0.0,0.0
ETHUSDT,15m,5,17,0.008,58,0.18662237335745235,-0.13336392560431343,-0.04960089959194902,-0.04960089959194902
ETHUSDT,5m,12,53,0.003,0,0.0,0.0,0.0,0.0
ETHUSDT,15m,9,22,0.02,22,0.06688545250782041,-0.07747623334558595,0.003409950393957306,0.003409950393957306
ETHUSDT,5m,18,36,0.015,0,0.0,0.0,0.0,0.0
ETHUSDT,15m,16,49,0.015,107,0.0025254376680854396,-0.09142986487153737,0.010460239932102322,0.010460239932102322
ETHUSDT,5m,12,21,0.008,1,-0.00046457200652971764,-0.0005342413482407604,-4.262033056778858e-05,-4.262033056778858e-05
ETHUSDT,5m,5,14,0.02,37,-0.017007186137919406,-0.07429340754433178,0.03588339273314434,0.03588339273314434
ETHUSDT,5m,6,32,0.003,0,0.0,0.0,0.0,0.0
ETHUSDT,15m,11,50,0.005,0,0.0,0.0,0.0,0.0
ETHUSDT,5m,18,35,0.003,0,0.0,0.0,0.0,0.0
ETHUSDT,5m,18,49,0.01,266,-0.17222440265104866,-0.2967494677297837,0.05204989164001739,0.05204989164001739
ETHUSDT,5m,17,43,0.003,1,-0.001284940426197645,-0.0013515103864912836,-0.001284940426197645,-0.001284940426197645
ETHUSDT,5m,19,32,0.01,0,0.0,0.0,0.0,0.0
ETHUSDT,5m,12,21,0.01,685,-0.6198796489651814,-0.650299036984348,-0.17095982991981185,-0.17095982991981185
ETHUSDT,5m,7,60,0.005,0,0.0,0.0,0.0,0.0
ETHUSDT,5m,20,38,0.01,0,0.0,0.0,0.0,0.0
ETHUSDT,15m,5,34,0.008,0,0.0,0.0,0.0,0.0
SOLUSDT,15m,20,34,0.005,0,0.0,0.0,0.0,0.0
SOLUSDT,5m,6,58,0.008,0,0.0,0.0,0.0,0.0
SOLUSDT,5m,10,18,0.015,0,0.0,0.0,0.0,0.0
SOLUSDT,15m,7,55,0.005,107,0.0908533020853377,-0.21865842084582332,-0.062086936029771445,-0.062086936029771445
SOLUSDT,15m,6,50,0.003,10,-0.1255961284297109,-0.1255961284297109,-0.026485291327303595,-0.026485291327303595
SOLUSDT,15m,11,58,0.02,10,0.18939259625642646,-0.03116721590781346,-0.0001948063136689715,-0.0001948063136689715
SOLUSDT,15m,17,30,0.02,0,0.0,0.0,0.0,0.0
SOLUSDT,5m,7,12,0.01,1180,-0.711634361242399,-0.7148040551652686,-0.3059456273464033,-0.3059456273464033
SOLUSDT,5m,13,26,0.008,0,0.0,0.0,0.0,0.0
SOLUSDT,15m,14,29,0.01,147,0.21834234236731165,-0.12661646950708505,0.11482128501699118,0.11482128501699118
SOLUSDT,5m,8,21,0.008,665,-0.477467501948047,-0.5282921256684774,-0.007940320792649835,-0.007940320792649835
SOLUSDT,5m,13,36,0.015,0,0.0,0.0,0.0,0.0
SOLUSDT,15m,13,50,0.01,97,0.04910698499177757,-0.17783518128540232,0.0025815246818197135,0.0025815246818197135
SOLUSDT,5m,18,40,0.003,0,0.0,0.0,0.0,0.0
SOLUSDT,15m,13,28,0.02,0,0.0,0.0,0.0,0.0
SOLUSDT,5m,8,17,0.02,0,0.0,0.0,0.0,0.0
SOLUSDT,5m,9,41,0.005,0,0.0,0.0,0.0,0.0
SOLUSDT,5m,6,33,0.005,0,0.0,0.0,0.0,0.0
SOLUSDT,5m,18,32,0.005,0,0.0,0.0,0.0,0.0
SOLUSDT,15m,5,21,0.02,1,-0.010498311947539696,-0.010498311947539696,0.0,0.0
