time,symbol,timeframe,action,price,stop_px,strategy_key
2024-02-15T03:00:00+00:00,SOLUSDT,15m,entry_short,311.82044777212843,314.9386522498497,SOLUSDT|f14|s29|sl0.0100|15m
2024-02-14T23:30:00+00:00,BTCUSDT,15m,entry_long,202417.07315192564,200392.90242040638,BTCUSDT|f17|s60|sl0.0100|15m
2024-02-15T00:00:00+00:00,BTCUSDT,15m,entry_long,200778.3016297937,198770.51861349578,BTCUSDT|f18|s37|sl0.0100|15m
2024-02-14T23:45:00+00:00,BTCUSDT,15m,entry_long,200944.3938895111,199939.67192006353,BTCUSDT|f16|s43|sl0.0050|15m
2025-11-16T16:41:29Z,SOLUSDT,15m,entry_long,311.758083682574,308.640503,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T16:41:29Z,BTCUSDT,15m,entry_short,200818.45729012,202826.641863,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T16:53:11Z,SOLUSDT,15m,entry_short,311.820435299311,314.93864,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T16:53:11Z,BTCUSDT,15m,entry_long,200778.293598662,198770.510663,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T16:59:08Z,SOLUSDT,15m,entry_long,311.758071212251,308.640491,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T16:59:08Z,BTCUSDT,15m,entry_short,200818.449257382,202826.63375,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T17:19:45Z,SOLUSDT,15m,entry_short,311.820422826493,314.938627,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T17:19:45Z,BTCUSDT,15m,entry_long,200778.285567531,198770.502712,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T17:19:51Z,SOLUSDT,15m,entry_short,311.820422826493,314.938627,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T17:19:51Z,BTCUSDT,15m,entry_long,200778.285567531,198770.502712,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T17:23:34Z,SOLUSDT,15m,entry_short,311.820422826493,314.938627,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T17:23:34Z,BTCUSDT,15m,entry_long,200778.285567531,198770.502712,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T17:23:41Z,SOLUSDT,15m,entry_short,311.820422826493,314.938627,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T17:23:41Z,BTCUSDT,15m,entry_long,200778.285567531,198770.502712,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T17:26:03Z,SOLUSDT,15m,entry_short,311.820422826493,314.938627,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T17:26:03Z,BTCUSDT,15m,entry_long,200778.285567531,198770.502712,BTCUSDT|f18|s37|sl0.0100|15m
2025-11-16T17:26:07Z,SOLUSDT,15m,entry_short,311.820422826493,314.938627,SOLUSDT|f14|s29|sl0.0100|15m
2025-11-16T17:26:07Z,BTCUSDT,15m,entry_long,200778.285567531,198770.502712,BTCUSDT|f18|s37|sl0.0100|15m
